Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
485351,"Lam, Frank",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485351,"Haukaas, Terje",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485351,"Stiemer, Siegfried",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485351,"Koubaa, Ahmed",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
485351,"Cooper, Paul",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
485351,"Straube, John",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
485351,"Gauvreau, Paul",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
485351,"Doudak, Ghasan",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
485351,"Tariku, Fitsum",5974,British Columbia Institute of Technology,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485351,"Zalok, Ehab",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
485351,"Hadjisophocleous, George",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
485351,"Smith, Ian",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
485351,"Gong, Meng",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
485351,"Mohammad, Mohammad",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
485351,"Wang, Xiang-Ming",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
485351,"Salenikovich, Alexander",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
485351,"Dubois, Marie-Claude",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
485351,"Beauregard, Robert",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
484146,"Rabus, Bernhard",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
477893,"Mayer, Paul",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
477893,"Hattori, Keiko",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
477893,"Kieser, William",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
477893,"Allard, Michel",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
477893,"Blais, Jules",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
477893,"Hannington, Mark",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
477893,"Litherland, Albert",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
477893,"Smol, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
477893,"Gosse, John",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
490582,"Blatz, James",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
487838,"Dutcher, John",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
487838,"Lipkowski, Jacek",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
481973,"Leitch, Mathew",25,Lakehead University,Ontario,Ontario,CANADA,CANADA,2011
481973,"Kneeshaw, Daniel",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Peng, Changhui",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Chui, Ying-Hei",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
481973,"Schneider, Robert",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Ni, Yonghao",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
481973,"Hernandez, Roger",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Achim, Alexis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"D'Amours, Sophie",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"GÈlinas, Nancy",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Riedl, Bernard",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Lussier, Jean-Martin",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
481973,"Duchesne, Isabelle",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Lebel, Luc",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Hartley, Ian",3,University of Northern British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Ung, Chhun-Huor",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
481973,"Ruel, Jean-Claude",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Raulier, FrÈdÈric",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Beaudoin, Michel",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Marshall, Peter",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Lemay, Valerie",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Schajer, Gary",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Evans, Philip",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Comeau, Philip",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
481973,"Mansfield, Shawn",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Lam, Frank",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Saddler, John N.",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481973,"Yan, Ning",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
481973,"Koubaa, Ahmed",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2011
481973,"Caspersen, John",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
481973,"Cooper, Paul",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484899,"Soulez, Gilles",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483431,"Trop, Isabelle",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483431,"Robidoux, AndrÈ",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495792,"Abbatt, Jonathan",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495792,"Sherwood Lollar, Barbara",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495792,"Strong, Kimberly",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495792,"Whyte, Lyle",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
495792,"Osinski, Gordon",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495792,"Flemming, Roberta",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495792,"Herd, Christopher",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
495792,"Peterson, Ronald",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
495792,"Hawthorne, Frank",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
495792,"Mcconnell, John (Jack)",38,York University,Ontario,Ontario,CANADA,CANADA,2011
495792,"Daly, Michael",38,York University,Ontario,Ontario,CANADA,CANADA,2011
495792,"Goltz, Douglas",21,University of Winnipeg,Manitoba,Manitoba,CANADA,CANADA,2011
487247,"Storey, Margaret-Anne",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487247,"Debbabi, Mourad",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
487247,"Rilling, Juergen",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2011
490520,"Maijer, Daan",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490520,"Phillion, AndrÈ Bernard",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495911,"Hood, David",38,York University,Ontario,Ontario,CANADA,CANADA,2011
495911,"Zoidl, Georg",38,York University,Ontario,Ontario,CANADA,CANADA,2011
495911,"Mcdermott, John",38,York University,Ontario,Ontario,CANADA,CANADA,2011
495911,"Haas, Tara",38,York University,Ontario,Ontario,CANADA,CANADA,2011
495911,"Forer, Arthur",38,York University,Ontario,Ontario,CANADA,CANADA,2011
495911,"Peng, Chun",38,York University,Ontario,Ontario,CANADA,CANADA,2011
485121,"Petrides, Michalakis (Michael)",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485121,"Cooperstock, Jeremy",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485121,"Del Maestro, Roland Fausto",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485121,"Petrecca, Kevin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485121,"Olivier, Andre",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485121,"Arbel, Tal",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485121,"Peters, Terence",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
485121,"Klein, Denise",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
480452,"Watson, Susan",6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
480452,"Trick, Charles",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
480452,"Espie, George",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
480452,"M¸ller, Kirsten",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
480452,"Smith, Ralph",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
484850,"Brisson, Jacques",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
484993,"Hintz, William",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484993,"Ehlting, Juergen",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484993,"Roy, RÈal",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484993,"Von Aderkas, Patrick",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484993,"Hawkins, Barbara",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495797,"Canil, Dante",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491369,"Ozaki, Tsuneyuki",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
491369,"Morandotti, Roberto",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
491369,"Dignam, Marc",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
490715,"Peacey, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
490715,"Bishop, Donald",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
490715,"Plucknett, Kevin",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
490715,"Wells, Mary",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487662,"Knight, Scott",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2011
487662,"Hassanein, Hossam",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Graham, T.C. Nicholas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Hassan, Ahmed",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Zulkernine, Mohammad",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Stockley, Denise",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Dean, Thomas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Martin, Patrick",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Dingel, Juergen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487662,"Zou, Ying",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
484995,"Brabec, Thomas",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Ramunno, Lora",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Williams, Robin",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Munger, Rejean",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Hawrylak, Pawel",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Berini, Pierre",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Hinzer, Karin",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Chen, Liang",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Vedula, Ravi Bhardwaj",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
484995,"Bao, Xiaoyi",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
490668,"Miglior, Filippo",13748,Canadian Dairy Network,Ontario,Ontario,CANADA,CANADA,2011
490668,"Ali, Rebecca Ayesha",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
484625,"Dorta, Tom‡s",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,"Pellerin, StÈphanie",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,"Bradley, Robert",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,"Festa-Bianchet, Marco",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,"Bernatchez, Louis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
483459,"Tremblay, Jean-Pierre",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,"Tremblay, Jean-Pierre",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,"Poulin, Monique",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
494932,"Cloutier, Conrad",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
491058,"Lightstone, Marilyn",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
491058,"Preston, John",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
491058,"Ching, Chan",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
491424,"Kanaroglou, Pavlos Savas",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
491424,"Burn, Donald",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
482115,"Adams, Russell",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
487545,"Campbell, Peter",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
487545,"Couillard, Catherine",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
484596,"Pyle, Gregory",25,Lakehead University,Ontario,Ontario,CANADA,CANADA,2011
484596,"Campbell, Peter",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
484596,"Bernatchez, Louis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487545,"Bernatchez, Louis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
486194,"Mccarthy, Daniel",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
486194,"Lucena, Carlos",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
486194,"Berry, Daniel",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
486194,"Murphy, Stephen",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
486194,"Alencar, Paulo",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
483429,"Chan, Warren",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
483429,"Rinker, Kristina",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
483429,"Childs, Sarah",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
495774,"Hoare, Todd",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
495774,"Sheardown, Heather",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
495774,"Stˆver, Harald",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
495774,"Pelton, Robert",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
495774,"Moran-Mirabal, Jose",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
487672,"Witt, Jonathan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487672,"Dixon, George",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487672,"Fryer, Brian",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2011
487672,"Heath, Daniel",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2011
487672,"Weisener, Christopher",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2011
487672,"Haffner, G.Douglas",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2011
487672,"Drouillard, Ken",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2011
487672,"Vacratsis, Panayiotis",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2011
487672,"Yan, Norman",38,York University,Ontario,Ontario,CANADA,CANADA,2011
487672,"Crease, Teresa",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
487841,"Laurendeau, Denis",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487841,"Gosselin, Clement",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
487841,"Maclean, Karon",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487841,"Ferrie, Frank",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
477898,"Jamieson, Heather",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
477898,"Martin, Ronald",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
477898,"Sawatzky, George",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
477898,"Sham, Tsun-Kong",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
477898,"Cavell, Ronald",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
477898,"Anderson, Alan",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
477898,"Tse, John",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
477898,"Idziak, Stefan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
477898,"Jiang, De-Tong",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
477898,"Reimer, Kenneth",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2011
487602,"Stephan, Douglas",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
483505,"Horton, J. Hugh",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Cunningham, Michael",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Loock, Hans-Peter",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Nunzi, Jean-Michel",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Mosey, Nicholas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Cann, Natalie",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Robbie, Kevin",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Oleschuk, Richard",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483505,"Lemieux, Robert",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Munoz, Douglas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Corneil, Brian",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
483503,"Flanagan, Randy",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Blohm, Gunnar",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Scott, Stephen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Stuerzlinger, Wolfgang",38,York University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Jenkin, Michael",38,York University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Crawford, Doug",38,York University,Ontario,Ontario,CANADA,CANADA,2011
483503,"Henriques, Denise",38,York University,Ontario,Ontario,CANADA,CANADA,2011
483396,"Jessop, Philip",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
495844,"Bernier, Jacques",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
495844,"Sanderson, Thomas",55,Institut Armand-Frappier,QuÈbec,QuÈbec,CANADA,CANADA,2011
495844,"Girard, Denis",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
