Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
498842,"Riedl, Bernard",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
498842,"Blanchet, Pierre",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
498332,"Gaboury, Damien",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2012
499200,"Savard, Martine",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
499200,"Boucher, …tienne",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499200,"Francus, Pierre",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
499200,"Arseneault, Dominique",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
498760,"Rivard, Charles",2225,HÙpital Sainte-Justine,QuÈbec,QuÈbec,CANADA,CANADA,2012
498760,"Prince, FranÁois",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498760,"Allard, Paul",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
513990,"Gwinner, Gerald",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
513990,"Pearson, Matthew",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515151,"Pearson, Matthew",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515151,"D'Auria, John",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515151,"Davids, Barry",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515151,"Buchmann, Lothar",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515151,"Hutcheon, David",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515151,"Ruiz, Chris",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515151,"Ruth, Thomas",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515436,"Rochefort, Dominic",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498971,"Belzile, FranÁois",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
505457,"O'Driscoll, Nelson",78,Acadia University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505457,"Ziegler, Susan",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
505457,"Sushama, Laxmi",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
505457,"Tarasov, Lev",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
505457,"Risk, David",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505457,"Kellman, Lisa",83,St. Francis Xavier University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505457,"Ferguson, Grant",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
503914,"Celler, Anna",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503914,"Lin, Kuo-Shyan",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503914,"Yapp, Donald",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503914,"Adam, Michael J.",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503914,"Ruth, Thomas",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503914,"Schaffer, Paul",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498840,"Brook, Michael",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
498425,"Pal, Christopher",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498425,"Vincent, Pascal",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498573,"Vincent, Pascal",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498323,"Murphy, Bruce",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
510032,"Sinclair, Anthony",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
507070,"Plettner, Erika",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
507070,"Vocadlo, David",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515424,"Gonzalez, Andrew",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
515424,"Lechowicz, Martin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
515424,"Rhemtulla, Jeanine",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498487,"Cey, Edwin",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
498463,"Greene, David",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2012
515699,"Morin, Hubert",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,"Cheng, Li Zhen",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,"Valeria, Osvaldo",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2012
498463,"Valeria, Osvaldo",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2012
515699,"Drobyshev, Igor",47,UniversitÈ du QuÈbec en Abitibi-TÈmiscamingue,QuÈbec,QuÈbec,CANADA,CANADA,2012
498513,"Leduc, Alain",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498513,"Gauthier, Sylvie",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,"Gauthier, Sylvie",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,"ParÈ, David",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498722,"St-Hilaire, AndrÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
515699,"Gauthier, Sylvie",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
515699,"Girardin, Martin-Philippe",21,University of Winnipeg,Manitoba,Manitoba,CANADA,CANADA,2012
498620,"Bernier, Pierre",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498463,"Gauthier, Sylvie",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
498722,"Thiffault, Nelson",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
498611,"Frost, David",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498611,"Higgins, Andrew",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
511996,"Coulombe, Sylvain",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498591,"Tait, Robert Niall",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
515515,"Audet, CÈline",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
516421,"Sirois, Pascal",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2012
499034,"Masson, Patrice",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
499034,"Moreau, Stephane",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"LÈvesque, Esther",59,UniversitÈ du QuÈbec ‡ Trois-RiviËres,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"Douglas, Marianne",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
505446,"Festa-Bianchet, Marco",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"Blier, Pierre",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"Ouarda, Taha",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"Bernatchez, Pascal",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"Bernier, Monique",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"HÈtu, Bernard",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"Vincent, Warwick",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
505446,"DorÈ, Guy",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
505441,"Steyn, Douw",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"Rogak, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"Kandlikar, Milind",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"McKendry, Ian",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"Signorell, Ruth",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"Brauer, Michael",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"Carlsten, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"Austin, Philip Houston",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505441,"Dowlatabadi, Hadi",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515300,"Lepage, Martin",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
515300,"GuÈrin, Brigitte",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
515300,"Van Lier, Johan",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
515300,"Lecomte, Roger",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
506244,"Raeside, James",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
507849,"Ripeanu, Matei",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498876,"Nobes, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498876,"Mitra, Sushanta K",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498876,"Amirfazli, Alidad",38,York University,Ontario,Ontario,CANADA,CANADA,2012
515442,"Nathwani, Jatin",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515442,"Rosenberg, Catherine",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515442,"Keshav, Srinivasan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515442,"Canizares, Claudio",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515445,"Grace, John",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515445,"Lim, Clement",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516440,"Lim, Jim",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516440,"Sokhansanj, Shahab",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504791,"Jardine, John",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
504791,"Craig, Walter",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
504791,"Laba, Izabella",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504791,"Elliott, George",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504791,"Jeffrey, Lisa",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504791,"Davidson, Kenneth",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
504791,"Kudla, Stephen",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504791,"Wu, Jianhong",38,York University,Ontario,Ontario,CANADA,CANADA,2012
507841,"Granger, Eric",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
498668,"Viens, Martin",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
498668,"Maldague, Xavier",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
498668,"Tu, Xiao-Wei",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
498668,"Xie, Wen Fang",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2012
510031,"Bibeau, Eric",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
504761,"Etsell, Thomas",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504761,"Chuang, Karl",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504761,"Abatzoglou, Nicolas",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
504761,"Mitra, Sushanta K",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504761,"Peppley, Brant",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504761,"Petric, Anthony",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
504761,"Luo, Jingli",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504761,"Thangadurai, Venkataraman",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504761,"Karan, Kunal",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504761,"Hill, Josephine",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504761,"Ziegler, Tom",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504761,"Pharoah, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504761,"Gitzhofer, FranÁois",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
504761,"Kesler, Olivera",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504761,"Croiset, Eric",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
504761,"Corbin, Stephen",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
508877,"Henshaw, Paul",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2012
508877,"Seth, Rajesh",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2012
503856,"Menon, Carlo",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
503856,"Claydon, Victoria",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498737,"Mercier, Guy",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
508880,"Mercier, Guy",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
515642,"Muir, Derek",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
507540,"Pick, Frances",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
515642,"Poulain, Alexandre",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
515642,"Smol, John",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
512028,"Garnier, Alain",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515516,"Vandenberg, Grant",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515516,"Chouinard, Yvan",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
515516,"Dufresne, France",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
515516,"Le FranÁois, Nathalie",58,UniversitÈ du QuÈbec ‡ Rimouski,QuÈbec,QuÈbec,CANADA,CANADA,2012
499195,"Gould, Doug",6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
499195,"Paktunc, Dogan",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
499195,"Sego, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
499195,"Smith, Leslie",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499139,"Wilson, Gordon Ward",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
499195,"Stastna, Marek",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
499195,"Amos, Richard",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515668,"Ptacek, Carol",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515668,"Amos, Richard",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
499139,"Amos, Richard",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
498920,"Medraj, Mamoun",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498920,"Pham, Xuan-Tan",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
498719,"Jourdan, Guy-Vincent",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
516464,"Zourob, Mohammed",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
515463,"Wang, Zhi Yuan",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
515463,"Dabek-Zlotorzynska, Ewa",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
516464,"Skorobogatiy, Maksim",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503915,"Smith, Jeffrey",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
503915,"Diallo, Jean-Simon",30421,ChemVirion,Ontario,Ontario,CANADA,CANADA,2012
506246,"Blanchard, Ray",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
498857,"Nicolescu, Gabriela",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498857,"Boland, Jean-FranÁois",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
498857,"Thibeault, Claude",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
504762,"Rasmussen, Joseph",12,University of Lethbridge,Alberta,Alberta,CANADA,CANADA,2012
504762,"Bergeron, Normand",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
504762,"St-Hilaire, AndrÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
504762,"Cooke, Steven",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
504762,"Cunjak, Richard",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
504762,"Dawson, Jeffery",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
504762,"Rose, George",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
499153,"Rose, George",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
499153,"Cooke, Steven",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
499153,"Power, Michael",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
499153,"Legendre, Pierre",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
504762,"Power, Michael",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
504762,"Legendre, Pierre",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499153,"Zhu, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504762,"Eaton, Brett",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504762,"Zhu, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504762,"Hicks, Faye",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504762,"Katopodis, Christos",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504762,"Lapointe, Michel",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
497903,"Liang, Ruixing",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
497903,"Hardy, Walter",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Folk, Joshua",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Damascelli, Andrea",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Berciu, Mona",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"MacFarlane, Andrew",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Burke, Sarah",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Rottler, Joerg",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Kiefl, Robert",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Young, Jeff",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Nojeh, Alireza",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505420,"Sawatzky, George",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499055,"Paris, Nancy",5974,British Columbia Institute of Technology,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498550,"Hall, Linda",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498600,"Macdonald, Ellen",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
505627,"Barnett Foster, Debora",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
505627,"Marshall, John",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
505627,"Coe, Imogen",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
505627,"Antonescu, Costin",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2012
499199,"Laurendeau, Eric",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
